Area,Price
1623.99,6598480
2891.57,12129137
2410.39,9926674
2117.05,8295124
1143.24,4303440
1143.19,4720328
927.78,3315066
2705.59,11371788
2122.45,8843644
2357.76,9290286
845.29,2867203
2933.8,12141368
2631.37,10491133
1267.15,5439929
1200.01,4321731
1203.49,
1469.33,5878905
1954.46,7831951
1750.28,
1440.7,5949671
2146.08,8264019
1106.89,4384832
1442.72,5806962
1606,6578316
1803.35,7426900
2527.39,9772156
1239.28,4496895
1931.32,8108566
2103.31,8512942
902.19,3384218
2136.6,9011740
1175.15,4735315
943.11,4126243
2887.55,11570448
2924.39,12315786
2578.47,
1470.15,5805912
1014.88,4350986
2305.31,9414863
1768.34,7483931
1068.48,3984459
1889.39,7763372
875.65,3820146
2800.5,10674398
1369.32,5122286
2257.55,8418426
1485.76,5862235
1944.15,
2002.76,8461758
1206.68,4848948
2933.09,12220929
2505.29,9607138
2866.9,10956576
2768.62,
2115.38,8576739
2828.12,11302685
994.68,3358501
1231.16,4897913
899.5,3206659
1515.73,6263809
1655.09,6730340
1396.97,5305908
2623.22,
1584.86,6021665
1418.06,5653420
1993.93,8262268
1110.03,
2564.83,
964.01,3696968
2971.15,11646743
2498.94,
1237.17,4638125
812.15,3082500
2594.02,10016697
2355.09,10009762
2403.82,9625842
2496.79,9777261
962.9,3915787
1588.62,6320800
1054.91,4153357
2698.83,
2171.26,8912276
1527.98,5952752
939.83,3586568
1484.16,
1515.4,5371037
2405.13,9165977
2202.63,9220568
2751.87,11500962
1838.87,7280781
1063.11,4425396
2369.14,9569929
2473.73,10818573
2034.81,8475112
2496.13,9946136
1886.35,7258739
1950.01,7318115
1740.59,21070200
855.92,3196783
1037.36,3722768
869.14,3282605
2200.1,8475947
1491.58,6472475
1918.86,7939914
2796.65,11184193
1348.44,5837755
1702.84,6834580
2462.21,9590465
1303.36,
969.36,4039096
1437.45,16315917
1154.69,
2845.33,11118654
2577.86,
2193.49,9051806
2717.21,11441678
2568.08,9852744
1210.45,5010707
2763.63,10859326
1986.55,7800074
2576.37,10127755
2771.4,10826406
1499.61,6012987
1042.11,3919172
1301.46,5286966
1739.64,6943477
2599.63,10326846
2693.61,10502160
815.29,9264441
1923.64,7921194
1718.3,7023492
1288.64,4861282
1063.7,4284615
1542.75,6396430
2874.4,10996784
1511.05,6207194
1941.34,7566570
2346.64,9557746
1599.99,6170963
2937.92,11210218
2917.38,11181273
1353.92,
1893.95,7653704
1461.93,
1426.65,5898174
881.15,3026149
2141.04,25633026
1905.89,7260271
913.25,3457462
1413.02,5666308
2798.18,10934616
1327.04,5192778
1118.77,4776963
1876.8,7334117
2968.43,12124432
1332.52,4991174
2278.7,9273734
2475.56,10334723
1322.8,4549717
2402.08,9369235
1609.12,6609613
2191.07,8703378
2193.77,8886405
1978.7,7733622
998.64,
2637.67,10503959
1505.72,6373199
1210.34,4917689
889.71,3660102
2099.96,8276295
2290.64,9016285
836.49,
1926.6,7824755
1298.29,5066867
2219.38,8964453
1183.61,5357045
2320.06,9541590
1650.82,6505464
2860.81,35410764
1102.55,4287762
1550.35,16769841
1049.64,3896141
2834.33,10776066
2730.15,10815132
1367.47,
2251.96,9510791
2597.89,10489634
2021.44,8020037
1965.23,8109747
1332.08,4664960
1004.83,4089989
2773.87,11326758
2780.92,10680103
2192.82,9114419
1545.87,6285011
1568.26,6148458
2397.1,
2773.64,11775778
2751.59,11060920
2515.73,10137371
2212.47,
985.11,3685478
1155.58,4871433
2776.82,10850452
2134.14,8558046
820.23,3137637
1023.24,4236644
2259.7,9138914
811.14,3555804
1153.78,4462106
2007.21,7947895
2322.17,8995049
2234.31,8803971
1293.39,5286760
2366.79,9694274
1321.95,5011142
1515.88,6324399
2442.28,
2229.19,9040800
2668.29,11236205
2246.75,8754857
2050.28,7827719
1006.08,3490722
1608.97,6884712
1383.45,5730091
1336.78,5330433
2940.62,35539449
1664.81,6321613
2762.5,11783735
2188.5,8792786
2548.58,10227158
1905.8,7840936
2069.19,8421057
1883.54,7601321
1229.53,4680996
2389.39,9699019
1417.7,6235404
853.5,3817607
2220.04,9358112
1189.64,
2869.01,11179154
2898.64,11556835
2812.7,11267524
1614.35,
834,2828279
2842.3,
1742.01,6920618
2926.64,11578498
2919.96,11376224
2676.62,
1447.79,6038101
1647.22,6610855
2672.5,10303014
1497.23,5600390
1172.88,
2024.96,8600558
2859.54,11360285
2331.27,8874119
2054.13,8142815
1013.79,3973336
2153.02,
2978.12,35688555
1108.18,
1940.33,7970163
2730.22,11475570
2429.69,
2333.43,9253072
2345.46,9049902
1590.88,7135530
1445.9,5801374
2580.59,10326557
2582.25,10321760
2707.56,10889662
2809.13,11193209
1924.95,7527715
1903.34,
2556.25,10215172
2229.92,8756655
2344.33,9163455
2550.74,10234905
2758.01,10955554
1543.59,
1626.28,5709839
1006.76,4354493
2072.22,8662691
879.07,2894275
1824.32,7194456
1993.82,7863841
1430.39,5299310
2099.83,8165988
867.1,
882.17,4054345
2609.72,10719588
1592.42,6751144
1079.53,4534634
1948.94,7457025
2493.99,9818587
1274.81,5246037
2170.36,
987.76,4164957
913.7,3582702
1968.98,7763475
1989.4,8170877
2202.35,8942662
2397.4,9481314
2946.87,12135297
1935.86,7419124
1510.5,6226798
2549.41,10375569
1395.83,5490460
1765.74,7160788
972.6,3515082
855.77,
2917.83,11615835
2639.16,10399808
2331.14,9639276
1699.7,6587483
1181.25,
1144.16,4109657
1350.53,5583940
2008.3,7649066
2372.11,10014882
2252.43,8385158
1415.85,6172355
2900.7,11666120
2423.37,9664479
2019.58,7914840
2145.79,8702883
1723.12,6881190
1345.01,
1583.14,6366828
2467.26,9914136
831.67,3217579
1055.36,4204356
901.21,3697164
889.6,3045363
2682.01,10323598
2348.05,9615168
1843.18,7423989
1015.24,
1881.55,7531750
1841.64,7470826
1181.04,4562249
1754.47,6784403
1676.71,6765595
2154.87,
2197.21,8911300
899.67,3087900
1624.15,6805338
2176.89,8849347
1906.9,7704408
2684.28,11031918
2249.13,9496146
1158.46,4938134
955.25,3268743
2213.32,8469417
858.32,3245854
2088.71,
2868.51,11629324
2066.04,8046450
1653.97,6671925
2215.23,
1808.16,7049170
2000.36,7579429
2871.22,11207920
1649.43,6192198
2914.62,11365715
2791.77,11483178
1230.74,4638142
952.59,4600094
1021.71,4234842
840.09,3415803
1007.77,3773591
2302.61,9420553
956.62,3653769
1501.75,6043588
2658.73,11402928
851.2,3375975
2591.83,10712105
1420.08,5469369
1059.96,4229354
2332.82,9862527
2183.67,
2730.44,11465488
2417.16,9880951
2567.66,10101892
1420.48,5871627
1190.37,5053234
2451.35,9991953
2575.04,9829078
2979.11,11698304
1707.76,6756780
1618.44,6451429
2508.11,10218636
1549.77,6252381
2847.67,10990061
2688.51,10868092
1743.79,7158323
2451.92,9975603
2459.99,10164212
1026.87,4357667
2785.62,11280220
1911.56,7625171
2618.21,9974537
1504.11,6145322
2770.15,11142911
1656.24,6706448
823.84,
2791.84,10843044
1000.83,
1502.49,5998093
2890.14,11764996
2891.34,
2061.56,8255180
2190.04,9041653
1786.58,6991507
1445.06,5809091
1523.06,5953565
2279.54,8987814
2455.22,9728144
2541.47,10232536
2537.16,10005015
1000.65,4379341
1887.72,7282516
926.63,3650456
2008.96,7903935
1771.37,7519562
2752.95,11070763
1572.01,6597605
1057.55,
1114.58,4538442
2475.32,10168183
2160.08,8665004
1022.47,4409524
985.03,3784953
2342.13,
960.08,4529984
2608.09,
2353.73,9281281
978.97,4351885
986.64,4420444
2970.61,11725570
1623.4,6367527
1615.41,6377116
2588.16,9949301
2883.95,11260192
2969.2,11575567
2457.43,9599389
1627.77,6500679
983.7,4005071
2509.72,
2028.49,7814451
1733.29,7228450
2793.98,11111722
1044.63,4163699
1883.78,7737547
824.98,2963095
1831.05,7438937
923.87,3745404
1061.4,4393333
1058.56,4320982
2228.26,9649641
2441.3,9573873
2083.41,8174346
2916.78,11480176
1624.72,6332218
1428.57,5523050
2710.92,11200377
1291.91,5593795
2919.09,11505134
826.74,3057253
2933.73,11876358
894.95,3414140
2760.51,11231939
1960.94,7904647
2984.52,11483367
962.35,4313661
2018.48,8612681
2932.47,11546026
1950.82,7686951
2184.68,8824468
2330.65,9422926
1799.99,7397525
2180.63,9325572
2085.49,8288882
2782.55,10890701
899.98,3186132
1418.12,5453197
2890.91,11553683
2758.58,11572689
1802.44,7054496
2164.29,
1410.24,5636028
1213.87,5211984
1820.14,8038626
1577.37,6150239
2084.04,8189342
971.02,4197313
2943.67,11979242
2969.66,12432667
